Name,Age,Hometown,Occupation,Eliminated episode
April,65,"Port St. Lucie, FL",Therapist,
Christina,73,"Sierra Madre, CA",Retired Purchasing Manager,
Edith,60,"Downey, CA",Retired Realtor,
Ellen,71,"Delray Beach, FL",Retired Teacher,
Faith,61,"Benton City, WA",High School Teacher,
Joan,60,"Rockville, MD",Private School Administrator,
Kathy,70,"Austin, TX",Retired Educational Consultant,
Leslie,64,"Golden Valley, MN",Fitness Instructor,
Nancy,60,"Alexandria, VA",Retired Interior Designer,
Sandra,75,"Doraville, GA",Retired Executive Assistant,
Susan,66,"Aston, PA",Wedding Officiant,
Theresa,70,"Shrewsbury, NJ",Financial Services Professional,
Jeanie,65,"Estill Springs, TN",Retired Project Manager,2
Natascha,60,"New York City, NY",Pro-Aging Coach & Midlife Speaker,2
Peggy,69,"East Haven, CT",Dental Hygienist,2
Marina,60,"Los Angeles, CA",Educator,2
Anna,61,"Summit, NJ",Retired Nutritionist,1
Maria,60,"Teaneck, NJ",Health & Wellness Director,1
Pamela,75,"Aurora, IL",Retired Salon Owner,1
Patty,70,"Raleigh, NC",Retired Real Estate Professional,1
Renee,67,"Middleton, WI",Author,1
Sylvia,64,"Los Angeles, CA",Public Affairs Consultant,1
